-6.069337999999999738e+03,3.246190000000000282e+02
-5.869337999999999738e+03,1.324618999999999915e+03
-5.869337999999999738e+03,1.124618999999999915e+03
-5.869337999999999738e+03,9.246190000000000282e+02
-5.869337999999999738e+03,7.246190000000000282e+02
-5.869337999999999738e+03,5.246190000000000282e+02
-5.869337999999999738e+03,3.246190000000000282e+02
-5.869337999999999738e+03,1.246189999999999998e+02
-5.869337999999999738e+03,-7.538100000000000023e+01
-5.869337999999999738e+03,-2.753809999999999718e+02
-5.869337999999999738e+03,-4.753809999999999718e+02
-5.669337999999999738e+03,-1.275381000000000085e+03
-5.669337999999999738e+03,-1.075381000000000085e+03
-5.669337999999999738e+03,-8.753809999999999718e+02
-5.669337999999999738e+03,-6.753809999999999718e+02
-5.669337999999999738e+03,-4.753809999999999718e+02
-5.669337999999999738e+03,-2.753809999999999718e+02
-5.669337999999999738e+03,-7.538100000000000023e+01
-5.669337999999999738e+03,1.246189999999999998e+02
-5.669337999999999738e+03,3.246190000000000282e+02
-5.669337999999999738e+03,5.246190000000000282e+02
-5.669337999999999738e+03,7.246190000000000282e+02
-5.669337999999999738e+03,9.246190000000000282e+02
-5.669337999999999738e+03,1.124618999999999915e+03
-5.669337999999999738e+03,1.324618999999999915e+03
-5.669337999999999738e+03,1.524618999999999915e+03
-5.669337999999999738e+03,1.724618999999999915e+03
-5.669337999999999738e+03,1.924618999999999915e+03
-5.669337999999999738e+03,2.124619000000000142e+03
-5.669337999999999738e+03,2.324619000000000142e+03
-5.669337999999999738e+03,2.524619000000000142e+03
-5.469337999999999738e+03,2.724619000000000142e+03
-5.469337999999999738e+03,2.524619000000000142e+03
-5.469337999999999738e+03,2.324619000000000142e+03
-5.469337999999999738e+03,2.124619000000000142e+03
-5.469337999999999738e+03,1.924618999999999915e+03
-5.469337999999999738e+03,1.724618999999999915e+03
-5.469337999999999738e+03,1.524618999999999915e+03
-5.469337999999999738e+03,1.324618999999999915e+03
-5.469337999999999738e+03,1.124618999999999915e+03
-5.469337999999999738e+03,9.246190000000000282e+02
-5.469337999999999738e+03,7.246190000000000282e+02
-5.469337999999999738e+03,5.246190000000000282e+02
-5.469337999999999738e+03,3.246190000000000282e+02
-5.469337999999999738e+03,1.246189999999999998e+02
-5.469337999999999738e+03,-7.538100000000000023e+01
-5.469337999999999738e+03,-2.753809999999999718e+02
-5.469337999999999738e+03,-4.753809999999999718e+02
-5.469337999999999738e+03,-6.753809999999999718e+02
-5.469337999999999738e+03,-8.753809999999999718e+02
-5.469337999999999738e+03,-1.075381000000000085e+03
-5.469337999999999738e+03,-1.275381000000000085e+03
-5.469337999999999738e+03,-1.475381000000000085e+03
-5.469337999999999738e+03,-1.675381000000000085e+03
-5.469337999999999738e+03,-1.875381000000000085e+03
-5.469337999999999738e+03,-2.075380999999999858e+03
-5.269337999999999738e+03,-2.675380999999999858e+03
-5.269337999999999738e+03,-2.475380999999999858e+03
-5.269337999999999738e+03,-2.275380999999999858e+03
-5.269337999999999738e+03,-2.075380999999999858e+03
-5.269337999999999738e+03,-1.875381000000000085e+03
-5.269337999999999738e+03,-1.675381000000000085e+03
-5.269337999999999738e+03,-1.475381000000000085e+03
-5.269337999999999738e+03,-1.275381000000000085e+03
-5.269337999999999738e+03,-1.075381000000000085e+03
-5.269337999999999738e+03,-8.753809999999999718e+02
-5.269337999999999738e+03,-6.753809999999999718e+02
-5.269337999999999738e+03,-4.753809999999999718e+02
-5.269337999999999738e+03,-2.753809999999999718e+02
-5.269337999999999738e+03,-7.538100000000000023e+01
-5.269337999999999738e+03,1.246189999999999998e+02
-5.269337999999999738e+03,3.246190000000000282e+02
-5.269337999999999738e+03,5.246190000000000282e+02
-5.269337999999999738e+03,7.246190000000000282e+02
-5.269337999999999738e+03,9.246190000000000282e+02
-5.269337999999999738e+03,1.124618999999999915e+03
-5.269337999999999738e+03,1.324618999999999915e+03
-5.269337999999999738e+03,1.524618999999999915e+03
-5.269337999999999738e+03,1.724618999999999915e+03
-5.269337999999999738e+03,1.924618999999999915e+03
-5.269337999999999738e+03,2.124619000000000142e+03
-5.269337999999999738e+03,2.324619000000000142e+03
-5.269337999999999738e+03,2.524619000000000142e+03
-5.269337999999999738e+03,2.724619000000000142e+03
-5.069337999999999738e+03,2.724619000000000142e+03
-5.069337999999999738e+03,2.524619000000000142e+03
-5.069337999999999738e+03,2.324619000000000142e+03
-5.069337999999999738e+03,2.124619000000000142e+03
-5.069337999999999738e+03,1.924618999999999915e+03
-5.069337999999999738e+03,1.724618999999999915e+03
-5.069337999999999738e+03,1.524618999999999915e+03
-5.069337999999999738e+03,1.324618999999999915e+03
-5.069337999999999738e+03,1.124618999999999915e+03
-5.069337999999999738e+03,9.246190000000000282e+02
-5.069337999999999738e+03,7.246190000000000282e+02
-5.069337999999999738e+03,5.246190000000000282e+02
-5.069337999999999738e+03,3.246190000000000282e+02
-5.069337999999999738e+03,1.246189999999999998e+02
-5.069337999999999738e+03,-7.538100000000000023e+01
-5.069337999999999738e+03,-2.753809999999999718e+02
-5.069337999999999738e+03,-4.753809999999999718e+02
-5.069337999999999738e+03,-6.753809999999999718e+02
-5.069337999999999738e+03,-8.753809999999999718e+02
-5.069337999999999738e+03,-1.075381000000000085e+03
-5.069337999999999738e+03,-1.275381000000000085e+03
-5.069337999999999738e+03,-1.475381000000000085e+03
-5.069337999999999738e+03,-1.675381000000000085e+03
-5.069337999999999738e+03,-1.875381000000000085e+03
-5.069337999999999738e+03,-2.075380999999999858e+03
-5.069337999999999738e+03,-2.275380999999999858e+03
-5.069337999999999738e+03,-2.475380999999999858e+03
-5.069337999999999738e+03,-2.675380999999999858e+03
-5.069337999999999738e+03,-2.875380999999999858e+03
-5.069337999999999738e+03,-3.075380999999999858e+03
-4.869337999999999738e+03,-3.475380999999999858e+03
-4.869337999999999738e+03,-3.275380999999999858e+03
-4.869337999999999738e+03,-3.075380999999999858e+03
-4.869337999999999738e+03,-2.875380999999999858e+03
-4.869337999999999738e+03,-2.675380999999999858e+03
-4.869337999999999738e+03,-2.475380999999999858e+03
-4.869337999999999738e+03,-2.275380999999999858e+03
-4.869337999999999738e+03,-2.075380999999999858e+03
-4.869337999999999738e+03,-1.875381000000000085e+03
-4.869337999999999738e+03,-1.675381000000000085e+03
-4.869337999999999738e+03,-1.475381000000000085e+03
-4.869337999999999738e+03,-1.275381000000000085e+03
-4.869337999999999738e+03,-1.075381000000000085e+03
-4.869337999999999738e+03,-8.753809999999999718e+02
-4.869337999999999738e+03,-6.753809999999999718e+02
-4.869337999999999738e+03,-4.753809999999999718e+02
-4.869337999999999738e+03,-2.753809999999999718e+02
-4.869337999999999738e+03,-7.538100000000000023e+01
-4.869337999999999738e+03,1.246189999999999998e+02
-4.869337999999999738e+03,3.246190000000000282e+02
-4.869337999999999738e+03,5.246190000000000282e+02
-4.869337999999999738e+03,7.246190000000000282e+02
-4.869337999999999738e+03,9.246190000000000282e+02
-4.869337999999999738e+03,1.124618999999999915e+03
-4.869337999999999738e+03,1.324618999999999915e+03
-4.869337999999999738e+03,1.524618999999999915e+03
-4.869337999999999738e+03,1.724618999999999915e+03
-4.869337999999999738e+03,1.924618999999999915e+03
-4.869337999999999738e+03,2.124619000000000142e+03
-4.869337999999999738e+03,2.324619000000000142e+03
-4.869337999999999738e+03,2.524619000000000142e+03
-4.869337999999999738e+03,2.724619000000000142e+03
-4.669337999999999738e+03,2.724619000000000142e+03
-4.669337999999999738e+03,2.524619000000000142e+03
-4.669337999999999738e+03,2.324619000000000142e+03
-4.669337999999999738e+03,2.124619000000000142e+03
-4.669337999999999738e+03,1.924618999999999915e+03
-4.669337999999999738e+03,1.724618999999999915e+03
-4.669337999999999738e+03,1.524618999999999915e+03
-4.669337999999999738e+03,1.324618999999999915e+03
-4.669337999999999738e+03,1.124618999999999915e+03
-4.669337999999999738e+03,9.246190000000000282e+02
-4.669337999999999738e+03,7.246190000000000282e+02
-4.669337999999999738e+03,5.246190000000000282e+02
-4.669337999999999738e+03,3.246190000000000282e+02
-4.669337999999999738e+03,1.246189999999999998e+02
-4.669337999999999738e+03,-7.538100000000000023e+01
-4.669337999999999738e+03,-2.753809999999999718e+02
-4.669337999999999738e+03,-4.753809999999999718e+02
-4.669337999999999738e+03,-6.753809999999999718e+02
-4.669337999999999738e+03,-8.753809999999999718e+02
-4.669337999999999738e+03,-1.075381000000000085e+03
-4.669337999999999738e+03,-1.275381000000000085e+03
-4.669337999999999738e+03,-1.475381000000000085e+03
-4.669337999999999738e+03,-1.675381000000000085e+03
-4.669337999999999738e+03,-1.875381000000000085e+03
-4.669337999999999738e+03,-2.075380999999999858e+03
-4.669337999999999738e+03,-2.275380999999999858e+03
-4.669337999999999738e+03,-2.475380999999999858e+03
-4.669337999999999738e+03,-2.675380999999999858e+03
-4.669337999999999738e+03,-2.875380999999999858e+03
-4.669337999999999738e+03,-3.075380999999999858e+03
-4.669337999999999738e+03,-3.275380999999999858e+03
-4.669337999999999738e+03,-3.475380999999999858e+03
-4.669337999999999738e+03,-3.675380999999999858e+03
-4.469337999999999738e+03,-3.675380999999999858e+03
-4.469337999999999738e+03,-3.475380999999999858e+03
-4.469337999999999738e+03,-3.275380999999999858e+03
-4.469337999999999738e+03,-3.075380999999999858e+03
-4.469337999999999738e+03,-2.875380999999999858e+03
-4.469337999999999738e+03,-2.675380999999999858e+03
-4.469337999999999738e+03,-2.475380999999999858e+03
-4.469337999999999738e+03,-2.275380999999999858e+03
-4.469337999999999738e+03,-2.075380999999999858e+03
-4.469337999999999738e+03,-1.875381000000000085e+03
-4.469337999999999738e+03,-1.675381000000000085e+03
-4.469337999999999738e+03,-1.475381000000000085e+03
-4.469337999999999738e+03,-1.275381000000000085e+03
-4.469337999999999738e+03,-1.075381000000000085e+03
-4.469337999999999738e+03,-8.753809999999999718e+02
-4.469337999999999738e+03,-6.753809999999999718e+02
-4.469337999999999738e+03,-4.753809999999999718e+02
-4.469337999999999738e+03,-2.753809999999999718e+02
-4.469337999999999738e+03,-7.538100000000000023e+01
-4.469337999999999738e+03,1.246189999999999998e+02
-4.469337999999999738e+03,3.246190000000000282e+02
-4.469337999999999738e+03,5.246190000000000282e+02
-4.469337999999999738e+03,7.246190000000000282e+02
-4.469337999999999738e+03,9.246190000000000282e+02
-4.469337999999999738e+03,1.124618999999999915e+03
-4.469337999999999738e+03,1.324618999999999915e+03
-4.469337999999999738e+03,1.524618999999999915e+03
-4.469337999999999738e+03,1.724618999999999915e+03
-4.469337999999999738e+03,1.924618999999999915e+03
-4.469337999999999738e+03,2.124619000000000142e+03
-4.469337999999999738e+03,2.324619000000000142e+03
-4.469337999999999738e+03,2.524619000000000142e+03
-4.469337999999999738e+03,2.724619000000000142e+03
-4.269337999999999738e+03,2.524619000000000142e+03
-4.269337999999999738e+03,2.324619000000000142e+03
-4.269337999999999738e+03,2.124619000000000142e+03
-4.269337999999999738e+03,1.924618999999999915e+03
-4.269337999999999738e+03,1.724618999999999915e+03
-4.269337999999999738e+03,1.524618999999999915e+03
-4.269337999999999738e+03,1.324618999999999915e+03
-4.269337999999999738e+03,1.124618999999999915e+03
-4.269337999999999738e+03,9.246190000000000282e+02
-4.269337999999999738e+03,7.246190000000000282e+02
-4.269337999999999738e+03,5.246190000000000282e+02
-4.269337999999999738e+03,3.246190000000000282e+02
-4.269337999999999738e+03,1.246189999999999998e+02
-4.269337999999999738e+03,-7.538100000000000023e+01
-4.269337999999999738e+03,-2.753809999999999718e+02
-4.269337999999999738e+03,-4.753809999999999718e+02
-4.269337999999999738e+03,-6.753809999999999718e+02
-4.269337999999999738e+03,-8.753809999999999718e+02
-4.269337999999999738e+03,-1.075381000000000085e+03
-4.269337999999999738e+03,-1.275381000000000085e+03
-4.269337999999999738e+03,-1.475381000000000085e+03
-4.269337999999999738e+03,-1.675381000000000085e+03
-4.269337999999999738e+03,-1.875381000000000085e+03
-4.269337999999999738e+03,-2.075380999999999858e+03
-4.269337999999999738e+03,-2.275380999999999858e+03
-4.269337999999999738e+03,-2.475380999999999858e+03
-4.269337999999999738e+03,-2.675380999999999858e+03
-4.269337999999999738e+03,-2.875380999999999858e+03
-4.269337999999999738e+03,-3.075380999999999858e+03
-4.269337999999999738e+03,-3.275380999999999858e+03
-4.269337999999999738e+03,-3.475380999999999858e+03
-4.069338000000000193e+03,-3.475380999999999858e+03
-4.069338000000000193e+03,-3.275380999999999858e+03
-4.069338000000000193e+03,-3.075380999999999858e+03
-4.069338000000000193e+03,-2.875380999999999858e+03
-4.069338000000000193e+03,-2.675380999999999858e+03
-4.069338000000000193e+03,-2.475380999999999858e+03
-4.069338000000000193e+03,-2.275380999999999858e+03
-4.069338000000000193e+03,-2.075380999999999858e+03
-4.069338000000000193e+03,-1.875381000000000085e+03
-4.069338000000000193e+03,-1.675381000000000085e+03
-4.069338000000000193e+03,-1.475381000000000085e+03
-4.069338000000000193e+03,-1.275381000000000085e+03
-4.069338000000000193e+03,-1.075381000000000085e+03
-4.069338000000000193e+03,-8.753809999999999718e+02
-4.069338000000000193e+03,-6.753809999999999718e+02
-4.069338000000000193e+03,-4.753809999999999718e+02
-4.069338000000000193e+03,-2.753809999999999718e+02
-4.069338000000000193e+03,-7.538100000000000023e+01
-4.069338000000000193e+03,1.246189999999999998e+02
-4.069338000000000193e+03,3.246190000000000282e+02
-4.069338000000000193e+03,5.246190000000000282e+02
-4.069338000000000193e+03,7.246190000000000282e+02
-4.069338000000000193e+03,9.246190000000000282e+02
-4.069338000000000193e+03,1.124618999999999915e+03
-4.069338000000000193e+03,1.324618999999999915e+03
-4.069338000000000193e+03,1.524618999999999915e+03
-4.069338000000000193e+03,1.724618999999999915e+03
-4.069338000000000193e+03,1.924618999999999915e+03
-4.069338000000000193e+03,2.124619000000000142e+03
-4.069338000000000193e+03,2.324619000000000142e+03
-4.069338000000000193e+03,2.524619000000000142e+03
-3.869338000000000193e+03,2.524619000000000142e+03
-3.869338000000000193e+03,2.324619000000000142e+03
-3.869338000000000193e+03,2.124619000000000142e+03
-3.869338000000000193e+03,1.924618999999999915e+03
-3.869338000000000193e+03,1.724618999999999915e+03
-3.869338000000000193e+03,1.524618999999999915e+03
-3.869338000000000193e+03,1.324618999999999915e+03
-3.869338000000000193e+03,1.124618999999999915e+03
-3.869338000000000193e+03,9.246190000000000282e+02
-3.869338000000000193e+03,7.246190000000000282e+02
-3.869338000000000193e+03,5.246190000000000282e+02
-3.869338000000000193e+03,3.246190000000000282e+02
-3.869338000000000193e+03,1.246189999999999998e+02
-3.869338000000000193e+03,-7.538100000000000023e+01
-3.869338000000000193e+03,-2.753809999999999718e+02
-3.869338000000000193e+03,-4.753809999999999718e+02
-3.869338000000000193e+03,-6.753809999999999718e+02
-3.869338000000000193e+03,-8.753809999999999718e+02
-3.869338000000000193e+03,-1.075381000000000085e+03
-3.869338000000000193e+03,-1.275381000000000085e+03
-3.869338000000000193e+03,-1.475381000000000085e+03
-3.869338000000000193e+03,-1.675381000000000085e+03
-3.869338000000000193e+03,-1.875381000000000085e+03
-3.869338000000000193e+03,-2.075380999999999858e+03
-3.869338000000000193e+03,-2.275380999999999858e+03
-3.869338000000000193e+03,-2.475380999999999858e+03
-3.869338000000000193e+03,-2.675380999999999858e+03
-3.869338000000000193e+03,-2.875380999999999858e+03
-3.869338000000000193e+03,-3.075380999999999858e+03
-3.869338000000000193e+03,-3.275380999999999858e+03
-3.669338000000000193e+03,-3.275380999999999858e+03
-3.669338000000000193e+03,-3.075380999999999858e+03
-3.669338000000000193e+03,-2.875380999999999858e+03
-3.669338000000000193e+03,-2.675380999999999858e+03
-3.669338000000000193e+03,-2.475380999999999858e+03
-3.669338000000000193e+03,-2.275380999999999858e+03
-3.669338000000000193e+03,-2.075380999999999858e+03
-3.669338000000000193e+03,-1.875381000000000085e+03
-3.669338000000000193e+03,-1.675381000000000085e+03
-3.669338000000000193e+03,-1.475381000000000085e+03
-3.669338000000000193e+03,-1.275381000000000085e+03
-3.669338000000000193e+03,-1.075381000000000085e+03
-3.669338000000000193e+03,-8.753809999999999718e+02
-3.669338000000000193e+03,-6.753809999999999718e+02
-3.669338000000000193e+03,-4.753809999999999718e+02
-3.669338000000000193e+03,-2.753809999999999718e+02
-3.669338000000000193e+03,-7.538100000000000023e+01
-3.669338000000000193e+03,1.246189999999999998e+02
-3.669338000000000193e+03,3.246190000000000282e+02
-3.669338000000000193e+03,5.246190000000000282e+02
-3.669338000000000193e+03,7.246190000000000282e+02
-3.669338000000000193e+03,9.246190000000000282e+02
-3.669338000000000193e+03,1.124618999999999915e+03
-3.669338000000000193e+03,1.324618999999999915e+03
-3.669338000000000193e+03,1.524618999999999915e+03
-3.669338000000000193e+03,1.724618999999999915e+03
-3.669338000000000193e+03,1.924618999999999915e+03
-3.669338000000000193e+03,2.124619000000000142e+03
-3.669338000000000193e+03,2.324619000000000142e+03
-3.669338000000000193e+03,2.524619000000000142e+03
-3.469338000000000193e+03,2.524619000000000142e+03
-3.469338000000000193e+03,2.324619000000000142e+03
-3.469338000000000193e+03,2.124619000000000142e+03
-3.469338000000000193e+03,1.924618999999999915e+03
-3.469338000000000193e+03,1.724618999999999915e+03
-3.469338000000000193e+03,1.524618999999999915e+03
-3.469338000000000193e+03,1.324618999999999915e+03
-3.469338000000000193e+03,1.124618999999999915e+03
-3.469338000000000193e+03,9.246190000000000282e+02
-3.469338000000000193e+03,7.246190000000000282e+02
-3.469338000000000193e+03,5.246190000000000282e+02
-3.469338000000000193e+03,3.246190000000000282e+02
-3.469338000000000193e+03,1.246189999999999998e+02
-3.469338000000000193e+03,-7.538100000000000023e+01
-3.469338000000000193e+03,-2.753809999999999718e+02
-3.469338000000000193e+03,-4.753809999999999718e+02
-3.469338000000000193e+03,-6.753809999999999718e+02
-3.469338000000000193e+03,-8.753809999999999718e+02
-3.469338000000000193e+03,-1.075381000000000085e+03
-3.469338000000000193e+03,-1.275381000000000085e+03
-3.469338000000000193e+03,-1.475381000000000085e+03
-3.469338000000000193e+03,-1.675381000000000085e+03
-3.469338000000000193e+03,-1.875381000000000085e+03
-3.469338000000000193e+03,-2.075380999999999858e+03
-3.469338000000000193e+03,-2.275380999999999858e+03
-3.469338000000000193e+03,-2.475380999999999858e+03
-3.469338000000000193e+03,-2.675380999999999858e+03
-3.469338000000000193e+03,-2.875380999999999858e+03
-3.469338000000000193e+03,-3.075380999999999858e+03
-3.269338000000000193e+03,-3.075380999999999858e+03
-3.269338000000000193e+03,-2.875380999999999858e+03
-3.269338000000000193e+03,-2.675380999999999858e+03
